province,year,production_tonnes,area_harvested_ha,yield_tonnes_per_ha,source,notes
İzmir,2018,,,,,To be filled from TÜİK
İzmir,2019,,,,,To be filled from TÜİK
İzmir,2020,,,,,To be filled from TÜİK
İzmir,2021,,,,,To be filled from TÜİK
İzmir,2022,,,,,To be filled from TÜİK
İzmir,2023,,,,,To be filled from TÜİK
İzmir,2024,,,,,To be filled from TÜİK
Aydın,2018,,,,,To be filled from TÜİK
Aydın,2019,,,,,To be filled from TÜİK
Aydın,2020,,,,,To be filled from TÜİK
Aydın,2021,,,,,To be filled from TÜİK
Aydın,2022,,,,,To be filled from TÜİK
Aydın,2023,,,,,To be filled from TÜİK
Aydın,2024,,,,,To be filled from TÜİK
Balıkesir,2018,,,,,To be filled from TÜİK
Balıkesir,2019,,,,,To be filled from TÜİK
Balıkesir,2020,,,,,To be filled from TÜİK
Balıkesir,2021,,,,,To be filled from TÜİK
Balıkesir,2022,,,,,To be filled from TÜİK
Balıkesir,2023,,,,,To be filled from TÜİK
Balıkesir,2024,,,,,To be filled from TÜİK
Manisa,2018,,,,,To be filled from TÜİK
Manisa,2019,,,,,To be filled from TÜİK
Manisa,2020,,,,,To be filled from TÜİK
Manisa,2021,,,,,To be filled from TÜİK
Manisa,2022,,,,,To be filled from TÜİK
Manisa,2023,,,,,To be filled from TÜİK
Manisa,2024,,,,,To be filled from TÜİK
